date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:07:19	140382/140382	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:37:38%20GMT	https://www.redscan.com/news/cryptolocker-a-solution/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/cryptolocker-a-solution/index.html	(from https://www.redscan.com/news/page/30/)
08:07:20	139466/139466	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:37:38%20GMT	https://www.redscan.com/news/cyrenredscan-internet-threats-trend-report-april-2014/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/cyrenredscan-internet-threats-trend-report-april-2014/index.html	(from https://www.redscan.com/news/page/30/)
08:07:21	141566/141566	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:37:39%20GMT	https://www.redscan.com/news/openssl-security-bug-heartbleed/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/openssl-security-bug-heartbleed/index.html	(from https://www.redscan.com/news/page/30/)
08:07:21	144484/144484	---M--	200	added ('OK')	image/jpeg	etag:%225db856a3-23464%22	https://www.redscan.com/media/Endpoint-Detection-2.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Endpoint-Detection-2.jpg	(from https://www.redscan.com/news/ten-top-threats-to-vlan-security/)
08:07:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:37:39%20GMT	https://www.redscan.com/?p=3529	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index5af0.html	(from https://www.redscan.com/news/the-anatomy-of-a-vlan/)
08:07:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:37:40%20GMT	https://www.redscan.com/?p=3527	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexcaf8.html	(from https://www.redscan.com/news/siem-implementation/)
08:07:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:37:40%20GMT	https://www.redscan.com/?p=3528	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexe050.html	(from https://www.redscan.com/news/ten-top-threats-to-vlan-security/)
08:07:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:37:41%20GMT	https://www.redscan.com/?p=3526	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexb127.html	(from https://www.redscan.com/news/security-configuration-hardening/)
08:07:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:16%20GMT	https://www.redscan.com/?p=3525	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexdc87.html	(from https://www.redscan.com/news/more-voip-exploits/)
08:07:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:17%20GMT	https://www.redscan.com/?p=3530	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexc3b0.html	(from https://www.redscan.com/news/voice-over-ip-the-attack-surface/)
08:07:58	12584/12584	---M--	200	added ('OK')	image/jpeg	etag:%225e7285cf-3128%22	https://www.redscan.com/media/RS_hero_partners-site-575x400.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/RS_hero_partners-site-575x400.jpg	(from https://www.redscan.com/news/page/28/)
08:07:59	147597/147597	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:18%20GMT	https://www.redscan.com/news/cyber-security-supply-chain-dont-weak-link/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/cyber-security-supply-chain-dont-weak-link/index.html	(from https://www.redscan.com/news/page/28/)
08:07:59	11427/11427	---M--	200	added ('OK')	image/jpeg	etag:%225e7285c9-2ca3%22	https://www.redscan.com/media/Defending-Against-the-Latest-Attacks-b-1-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Defending-Against-the-Latest-Attacks-b-1-250x250.jpg	(from https://www.redscan.com/news/page/28/)
08:07:59	163039/163039	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:18%20GMT	https://www.redscan.com/news/page/27/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/page/27/index.html	(from https://www.redscan.com/news/page/28/)
08:07:59	17148/17148	---M--	200	added ('OK')	image/jpeg	etag:%226181430c-42fc%22	https://www.redscan.com/media/History-of-Hacking-Infographic-1-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/History-of-Hacking-Infographic-1-250x250.jpg	(from https://www.redscan.com/news/page/28/)
08:08:00	10726/10726	---M--	200	added ('OK')	image/jpeg	etag:%225e728571-29e6%22	https://www.redscan.com/media/avs-redscan-partnership-21-250x159.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/avs-redscan-partnership-21-250x159.jpg	(from https://www.redscan.com/news/page/28/)
08:08:00	149736/149736	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:19%20GMT	https://www.redscan.com/news/how-threats-are-evolving-and-why-your-security-posture-should-too/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/how-threats-are-evolving-and-why-your-security-posture-should-too/index.html	(from https://www.redscan.com/news/page/28/)
08:08:00	142008/142008	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:19%20GMT	https://www.redscan.com/news/how-much-damage-could-an-undetected-attacker-do-2/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/how-much-damage-could-an-undetected-attacker-do-2/index.html	(from https://www.redscan.com/news/page/28/)
08:08:00	5585/5585	---M--	200	added ('OK')	image/jpeg	etag:%225e5e8839-15d1%22	https://www.redscan.com/media/ethical-hacking-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/ethical-hacking-250x250.jpg	(from https://www.redscan.com/news/page/28/)
08:08:01	140961/140961	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:19%20GMT	https://www.redscan.com/news/gain-visibility-of-your-cyber-security-risk/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/gain-visibility-of-your-cyber-security-risk/index.html	(from https://www.redscan.com/news/page/28/)
08:08:01	143285/143285	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:20%20GMT	https://www.redscan.com/news/a-history-of-hacking/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/a-history-of-hacking/index.html	(from https://www.redscan.com/news/page/28/)
08:08:01	147096/147096	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:20%20GMT	https://www.redscan.com/news/ssl-scanning-and-application-control/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/ssl-scanning-and-application-control/index.html	(from https://www.redscan.com/news/page/28/)
08:08:01	144772/144772	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:20%20GMT	https://www.redscan.com/news/a-strong-endorsement-for-threatdetect/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/a-strong-endorsement-for-threatdetect/index.html	(from https://www.redscan.com/news/page/28/)
08:08:01	11901/11901	---M--	200	added ('OK')	image/jpeg	etag:%225e7283c8-2e7d%22	https://www.redscan.com/media/redscan-image-250x250.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/redscan-image-250x250.jpg	(from https://www.redscan.com/news/page/29/)
08:08:02	148221/148221	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:21%20GMT	https://www.redscan.com/news/top-5-tools-for-ethical-hacking/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/top-5-tools-for-ethical-hacking/index.html	(from https://www.redscan.com/news/page/28/)
08:08:02	18142/18142	---M--	200	added ('OK')	image/png	etag:%225e728378-46de%22	https://www.redscan.com/media/buffer-attacks-1-250x152.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/buffer-attacks-1-250x152.png	(from https://www.redscan.com/news/page/29/)
08:08:02	142942/142942	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:21%20GMT	https://www.redscan.com/news/post-exploitation-part-three/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/post-exploitation-part-three/index.html	(from https://www.redscan.com/news/page/28/)
08:08:03	142228/142228	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:22%20GMT	https://www.redscan.com/news/post-exploitation-part-two/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/post-exploitation-part-two/index.html	(from https://www.redscan.com/news/page/29/)
08:08:03	148465/148465	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:22%20GMT	https://www.redscan.com/news/post-exploitation-part-one/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/post-exploitation-part-one/index.html	(from https://www.redscan.com/news/page/29/)
08:08:03	9489/9489	---M--	200	added ('OK')	image/png	etag:%225e728366-2511%22	https://www.redscan.com/media/cyber-threat-copy-250x201.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/cyber-threat-copy-250x201.png	(from https://www.redscan.com/news/page/29/)
08:08:03	148822/148822	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:22%20GMT	https://www.redscan.com/news/windows-buffer-overflow-attacks-pt-3/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/windows-buffer-overflow-attacks-pt-3/index.html	(from https://www.redscan.com/news/page/29/)
08:08:04	41034/41034	---M--	200	added ('OK')	image/png	etag:%225e728352-a04a%22	https://www.redscan.com/media/debugger-250x250.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/debugger-250x250.png	(from https://www.redscan.com/news/page/29/)
08:08:04	149830/149830	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:23%20GMT	https://www.redscan.com/news/windows-buffer-overflow-attacks-pt-2/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/windows-buffer-overflow-attacks-pt-2/index.html	(from https://www.redscan.com/news/page/29/)
08:08:04	144117/144117	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:23%20GMT	https://www.redscan.com/news/cyberthreat-report-april-2015/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/cyberthreat-report-april-2015/index.html	(from https://www.redscan.com/news/page/29/)
08:08:04	150669/150669	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:23%20GMT	https://www.redscan.com/news/windows-buffer-overflow-attacks-pt-1/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/windows-buffer-overflow-attacks-pt-1/index.html	(from https://www.redscan.com/news/page/29/)
08:08:05	9969/9969	---M--	200	added ('OK')	image/png	etag:%225e728357-26f1%22	https://www.redscan.com/media/primera1-250x160.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/primera1-250x160.png	(from https://www.redscan.com/news/page/29/)
08:08:05	74447/74447	---M--	200	added ('OK')	image/png	etag:%225e72835c-122cf%22	https://www.redscan.com/media/change-250x250.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/change-250x250.png	(from https://www.redscan.com/news/page/29/)
08:08:05	147984/147984	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:24%20GMT	https://www.redscan.com/news/change-that-change-control/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/change-that-change-control/index.html	(from https://www.redscan.com/news/page/29/)
08:08:05	146328/146328	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:24%20GMT	https://www.redscan.com/news/premera-blue-cross-phishing-attack/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/premera-blue-cross-phishing-attack/index.html	(from https://www.redscan.com/news/page/29/)
08:08:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:25%20GMT	https://www.redscan.com/?p=2557	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index16bf.html	(from https://www.redscan.com/case-studies/investigating-a-complex-business-email-compromise-attack/)
08:08:06	144287/144287	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:38:25%20GMT	https://www.redscan.com/news/attracting-and-trapping-malware/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/attracting-and-trapping-malware/index.html	(from https://www.redscan.com/news/page/29/)
08:08:07	115626/115626	---M--	200	added ('OK')	image/png	etag:%2260dafeb5-1c3aa%22	https://www.redscan.com/media/Generic-Case-Study.png	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/Generic-Case-Study.png	(from https://www.redscan.com/case-studies/investigating-a-complex-business-email-compromise-attack/)
08:08:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:26%20GMT	https://www.redscan.com/?p=2558	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index5caa.html	(from https://www.redscan.com/case-studies/leveraging-edr-to-identify-and-remediate-apts/)
08:08:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:26%20GMT	https://www.redscan.com/?p=2551	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index3a58.html	(from https://www.redscan.com/case-studies/overcoming-security-budgetary-challenges-with-a-managed-service/)
08:08:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:26%20GMT	https://www.redscan.com/?p=2556	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index5d57.html	(from https://www.redscan.com/case-studies/testing-the-effectiveness-of-defences-with-a-real-world-attack-simulation/)
08:08:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:38:27%20GMT	https://www.redscan.com/?p=10469	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexbb0a.html	(from https://www.redscan.com/press-release/kroll-named-a-leader-in-the-idc-marketscape-worldwide-incident-readiness-services-2021/)
08:09:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:39:12%20GMT	https://www.redscan.com/?p=10163	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexcd87.html	(from https://www.redscan.com/press-release/kroll-mdr-services-recognised-in-2021-gartner-market-guide-for-managed-detection-and-response-services/)
08:09:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:39:13%20GMT	https://www.redscan.com/?p=10122	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index495a.html	(from https://www.redscan.com/press-release/gartner-names-kroll-a-representative-vendor-for-digital-forensics-and-incident-response/)
08:09:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:39:15%20GMT	https://www.redscan.com/?p=9035	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index9526.html	(from https://www.redscan.com/press-release/uk-councils-report-more-than-700-breaches-to-the-ico-annually-according-to-redscan-report/)
08:09:45	158910/158910	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Dec%202023%2002:40:04%20GMT	https://www.redscan.com/news/nhs-cyber-security-foi-analysis-covid-19/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/nhs-cyber-security-foi-analysis-covid-19/index.html	(from https://www.redscan.com/press-release/nhs-trusts-experiencing-fewer-data-breaches-and-hiring-more-qualified-security-professionals-according-to-redscan-foi/)
08:09:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:39:17%20GMT	https://www.redscan.com/?p=8501	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index226a.html	(from https://www.redscan.com/press-release/nhs-trusts-experiencing-fewer-data-breaches-and-hiring-more-qualified-security-professionals-according-to-redscan-foi/)
08:09:49	237/237	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:03%20GMT	https://www.redscan.com/news/nhs-cybersecurity-skills-survey/	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/news/nhs-cybersecurity-skills-survey/index.html	(from https://www.redscan.com/press-release/nhs-trusts-experiencing-fewer-data-breaches-and-hiring-more-qualified-security-professionals-according-to-redscan-foi/)
08:09:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:05%20GMT	https://www.redscan.com/?p=8124	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index7e70.html	(from https://www.redscan.com/press-release/redscan-research-nist-2020-nvd-analysis/)
08:09:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:05%20GMT	https://www.redscan.com/?p=7032	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexda57.html	(from https://www.redscan.com/press-release/redscan-named-in-gartners-2020-market-guide-for-managed-detection-and-response-services/)
08:09:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:09%20GMT	https://www.redscan.com/?p=6883	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index9339.html	(from https://www.redscan.com/press-release/redscan-services-on-g-cloud-12-redscan/)
08:09:52	221854/221854	---M--	200	added ('OK')	image/jpeg	etag:%225e7c7d85-3629e%22	https://www.redscan.com/media/london-clock-1920x868.jpg	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/media/london-clock-1920x868.jpg	(from https://www.redscan.com/press-release/redscan-services-on-g-cloud-12-redscan/)
08:10:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:10%20GMT	https://www.redscan.com/?p=6119	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index02b4.html	(from https://www.redscan.com/press-release/redscan-named-as-an-mdr-champion-by-bloor-research/)
08:10:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:10%20GMT	https://www.redscan.com/?p=6479	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexa3a3.html	(from https://www.redscan.com/press-release/over-half-of-uk-universities-reported-a-data-breach-to-the-ico-in-2019-20/)
08:10:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:11%20GMT	https://www.redscan.com/?p=1364	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/indexee0c.html	(from https://www.redscan.com/press-release/redscan-reveals-most-googled-people-businesses-scams-and-breaches-in-history/)
08:10:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Dec%202023%2002:40:12%20GMT	https://www.redscan.com/?p=1361	C:/Users/LK230116.SKumar/Downloads/Webiste/www.redscan.com/index652d.html	(from https://www.redscan.com/press-release/redscan-announces-availability-on-g-cloud-11-to-support-secure-digital-transformation/)
